DSH_target,DSC_target,f_comp,P_cond [MPa],P_eva [MPa],Q_cond [kW],Q_eva [kW],W_comp [kW],COP_H,COP_R,mtot [kg],mdot [kg/s],DSH [K],DSC [K]
7.63157894736842,4.315789473684211,38.54166666666667,2.6398538569064653,1.4298233862164986,8.14524659219877,7.366674983550921,0.7860110205015786,10.36276385412641,9.372228621998218,-999999.0,0.028696798342099254,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,39.583333333333336,2.650652259603855,1.4247256467321878,8.334944082117358,7.529525556563567,0.8149023669169985,10.228150537408256,9.239788546755422,-999999.0,0.02936321512266115,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,40.625,2.6612713398988292,1.4195935476845893,8.522941884927002,7.690461040891782,0.8440459044765347,10.097723168519856,9.11142510153082,-999999.0,0.030023190865572133,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,41.66666666666667,2.6720443773009266,1.4150551217132827,8.71249958924823,7.8525763888821905,0.8733560636303529,9.975884924909375,8.99126566573629,-999999.0,0.03069081247301845,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,42.708333333333336,2.682335893895288,1.4095497516839106,8.895464545396829,8.008053348501253,0.9031165265218593,9.84974173781939,8.867131885341957,-999999.0,0.03133107045875534,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,43.75,2.6927526898535623,1.4040841924844023,9.076932171244176,8.161674988165398,0.9332411605709879,9.726244999406806,8.745515449802722,-999999.0,0.03196614693419713,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,44.79166666666667,2.703004997215184,1.398653913237824,9.25700768874061,8.313711519173513,0.9635656167396434,9.60703404928765,8.62806992564149,-999999.0,0.03259600303372544,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,45.833333333333336,2.7132090947791356,1.3932646126152932,9.435698228827025,8.464112148602029,0.9941444288363315,9.491275065406464,8.513966284063438,-999999.0,0.03322084257957388,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,46.875,2.723366138908006,1.3879184091215822,9.613036261890983,8.612914349271962,1.0249706936115817,9.378840118851139,8.403083525172354,-999999.0,0.0338407913167627,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,47.91666666666667,2.7339848687116355,1.3836913947694054,9.795480373443649,8.766291403943061,1.0558863740582454,9.277021291405836,8.302305645114322,-999999.0,0.03448369494106334,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,48.958333333333336,2.7439496600863236,1.3782732093039647,9.969356165663184,8.911208591346925,1.0871986113236378,9.169765360098959,8.196486362779424,-999999.0,0.03509050837015609,7.63157894736842,4.315789473684211
7.63157894736842,4.315789473684211,50.0,2.7538724410084705,1.3729148207024262,10.142007403829055,9.054670672843633,1.1187339749089107,9.065611335040428,8.093676312620147,-999999.0,0.03569293319229705,7.63157894736842,4.315789473684211
7.63157894736842,4.789473684210526,25.0,,,,,,,,,,,
7.63157894736842,4.789473684210526,26.041666666666668,,,,,,,,,,,
7.63157894736842,4.789473684210526,27.083333333333332,,,,,,,,,,,
7.63157894736842,4.789473684210526,28.125,,,,,,,,,,,
7.63157894736842,4.789473684210526,29.166666666666668,,,,,,,,,,,
7.63157894736842,4.789473684210526,30.208333333333336,,,,,,,,,,,
7.63157894736842,4.789473684210526,31.25,,,,,,,,,,,
7.63157894736842,4.789473684210526,32.291666666666664,,,,,,,,,,,
7.63157894736842,4.789473684210526,33.333333333333336,2.587581811127933,1.446721272169541,7.157716441987013,6.507921617575802,0.6506286652456446,11.001231308006727,10.002512900532501,-999999.0,0.025123946205457586,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,34.375,2.599222322973998,1.4447534841033052,7.368747915042601,6.693245831300045,0.6770865588720555,10.883021998425203,9.885362135160658,-999999.0,0.025872401913054063,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,35.41666666666667,2.610902438682254,1.4421559463268805,7.576066841693001,6.8745182584642075,0.7041348000060107,10.759398401596298,9.763071301696103,-999999.0,0.026606556980334616,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,36.458333333333336,2.621990366354608,1.4380066103998168,7.775240904048394,7.047609708463804,0.7318288209713382,10.624398330921855,9.63013413315656,-999999.0,0.027307147029966627,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,37.5,2.63320065374646,1.4343159164542312,7.97526706655505,7.221171101617097,0.7597493850419996,10.49723398738147,9.504675151817207,-999999.0,0.028012402365318257,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,38.54166666666667,2.643953668106929,1.4292426168371235,8.167277531811042,7.386626701963765,0.7883163557130356,10.360406038288655,9.370129959161547,-999999.0,0.02868468513347741,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,39.583333333333336,2.6546523240770674,1.4241233239967936,8.357487250190971,7.549997608158195,0.8172095830225203,10.226859087090096,9.238753148529996,-999999.0,0.02935031970738831,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,40.625,2.665579179874481,1.4198929058483656,8.55072269623108,7.715971935273015,0.84619771161508,10.104875703233583,9.118403216366616,-999999.0,0.030029765424889686,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,41.66666666666667,2.6760123979875057,1.414342724336642,8.735631830000044,7.87357048230093,0.8757770690153982,9.974720895377144,8.99038209707052,-999999.0,0.03067477390046305,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,42.708333333333336,2.686397640155658,1.4088241619016209,8.91904021389361,8.029399879764544,0.9056355523523918,9.848376856149661,8.866038727066476,-999999.0,0.0313143360522901,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,43.75,2.6968135399597077,1.4033432714643685,9.100968485719775,8.183442833015592,0.9358074346723988,9.725257727735174,8.74479356522787,-999999.0,0.03194865206646775,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,44.79166666666667,2.7070597255414075,1.3978978728643956,9.2815004085474,8.335899992288759,0.96617553464959,9.606432864100196,8.627728288847639,-999999.0,0.03257773637263046,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,45.833333333333336,2.7172602605128726,1.392493837755559,9.460641856680587,8.486715078679573,0.9967985434099016,9.49102696751253,8.513972191058553,-999999.0,0.033201797421603896,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,46.875,2.7274160658946665,1.3871332661464597,9.63842547198944,8.635925797798768,1.0276695012955968,9.378915555865136,8.403407697621988,-999999.0,0.03382096113442574,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,47.91666666666667,2.7376111148037774,1.3818202052183959,9.814861899895252,8.783498462879995,1.0588300964282118,9.269534303004859,8.295474876006713,-999999.0,0.034435408120306196,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,48.958333333333336,2.7479928747673634,1.377413649892344,9.995354237454718,8.934757521368883,1.0900029900205515,9.17002460448871,8.197002763451524,-999999.0,0.035067856274308994,7.63157894736842,4.789473684210526
7.63157894736842,4.789473684210526,50.0,2.7579202360354023,1.3720426791681126,10.168431256303764,9.078607105673361,1.1215837173896832,9.066136658946203,8.09445337420059,-999999.0,0.035669473361705825,7.63157894736842,4.789473684210526
7.63157894736842,5.263157894736842,25.0,,,,,,,,,,,
7.63157894736842,5.263157894736842,26.041666666666668,,,,,,,,,,,
7.63157894736842,5.263157894736842,27.083333333333332,,,,,,,,,,,
7.63157894736842,5.263157894736842,28.125,,,,,,,,,,,
7.63157894736842,5.263157894736842,29.166666666666668,,,,,,,,,,,
7.63157894736842,5.263157894736842,30.208333333333336,,,,,,,,,,,
7.63157894736842,5.263157894736842,31.25,,,,,,,,,,,
7.63157894736842,5.263157894736842,32.291666666666664,,,,,,,,,,,
7.63157894736842,5.263157894736842,33.333333333333336,2.592941058109301,1.4465596714478826,7.177985213713268,6.525779606187846,0.6531000417493684,10.990636586833766,9.992006107836321,-999999.0,0.02512102592333318,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,34.375,2.6044620795585156,1.4444831316602897,7.38925502208387,6.711334872521999,0.6796068261798501,10.872838143224284,9.875319985008392,-999999.0,0.025867364778181943,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,35.41666666666667,2.6158010058803267,1.441755680824634,7.5967460889198035,6.8928808084256294,0.706603991729125,10.75106591222315,9.754941790744935,-999999.0,0.026598875496228983,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,36.458333333333336,2.6268856015957236,1.4375821474493646,7.796431867593773,7.066430777997031,0.7343616509688943,10.616610844680409,9.622548738314151,-999999.0,0.027298765243969514,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,37.5,2.637977654627533,1.433772415317498,7.996542666774862,7.240080729572907,0.7623254926678673,10.489669758766448,9.49736142790556,-999999.0,0.028001367644974386,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,38.54166666666667,2.6485709294977475,1.4286763235760553,8.189078353048354,7.406091149367145,0.7908732164281528,10.35447677698957,9.364448049986473,-999999.0,0.028672874562562876,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,39.583333333333336,2.659323262490806,1.4235393646049448,8.379758403537814,7.56985604976672,0.8198512049608979,10.221072254126257,9.233207201455242,-999999.0,0.029337818213908372,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,40.625,2.6701762828011164,1.4192168031371346,8.573124516442485,7.735949795725926,0.8488884334845053,10.099235869255097,9.113034752955118,-999999.0,0.03001491702295314,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,41.66666666666667,2.680567997058166,1.4136499360805572,8.758508460583942,7.893998957280147,0.8785003150989882,9.969841000679716,8.985766790977944,-999999.0,0.030659177935060428,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,42.708333333333336,2.6909172147866776,1.4081151524658806,8.942385376058265,8.050271283310195,0.9083925958738364,9.844185671126104,8.862105789805744,-999999.0,0.031297985255502724,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,43.75,2.7013106942895218,1.4026187021919825,9.124774392788355,8.20474335020564,0.9386040798146293,9.721643650420166,8.741431586176404,-999999.0,0.03193154459646891,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,44.79166666666667,2.711530495757581,1.3971579661564804,9.305762624517437,8.357628475939743,0.9690084411594293,9.603386543653828,8.624928453605365,-999999.0,0.032559860894628104,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,45.833333333333336,2.721634858428147,1.3917369566842244,9.485372122033928,8.508924567380205,0.9996271159382569,9.488910385479983,8.512098593277624,-999999.0,0.03318309703598294,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,46.875,2.7317902717662013,1.3863623122468953,9.663596656961447,8.658535796926513,1.0305459627340285,9.377162209557367,8.401891919459372,-999999.0,0.03380149087730913,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,47.91666666666667,2.742391542966942,1.3820133694204966,9.846395252911744,8.812196543408017,1.0615859506325327,9.275174795827782,8.300973216683378,-999999.0,0.03444039237404782,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,48.958333333333336,2.752362470520565,1.3765697268983381,10.021127722268316,8.957891691051099,1.0929911216744796,9.168535337154239,8.1957588798411,-999999.0,0.03504561818377068,7.63157894736842,5.263157894736842
7.63157894736842,5.263157894736842,50.0,2.762294729887453,1.3711864276175896,10.194626142759606,9.10212145361896,1.1246200231229182,9.064951657583425,8.093508266324118,-999999.0,0.03564644298786771,7.63157894736842,5.263157894736842
7.63157894736842,5.7368421052631575,25.0,,,,,,,,,,,
7.63157894736842,5.7368421052631575,26.041666666666668,,,,,,,,,,,
7.63157894736842,5.7368421052631575,27.083333333333332,,,,,,,,,,,
7.63157894736842,5.7368421052631575,28.125,,,,,,,,,,,
7.63157894736842,5.7368421052631575,29.166666666666668,,,,,,,,,,,
7.63157894736842,5.7368421052631575,30.208333333333336,,,,,,,,,,,
7.63157894736842,5.7368421052631575,31.25,,,,,,,,,,,
7.63157894736842,5.7368421052631575,32.291666666666664,,,,,,,,,,,
7.63157894736842,5.7368421052631575,33.333333333333336,2.5996089416321,1.4464067706779924,7.197835576417213,6.542636333225431,0.656151009086323,10.969785120714901,9.971235649451977,-999999.0,0.025118262903422603,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,34.375,2.6107147885693447,1.4442244663432005,7.409424287659943,6.72862430906043,0.6825844393703336,10.854956339899786,9.857570610996364,-999999.0,0.0258625455285006,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,35.41666666666667,2.62186006055007,1.4413751904995942,7.617060965531188,6.910335868543357,0.7096087757677816,10.734169623662968,9.73823338228381,-999999.0,0.02659157381581045,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,36.458333333333336,2.6326614377179878,1.437174067917484,7.817317377151618,7.084525999073109,0.7373085884569672,10.602504161129643,9.608630782261118,-999999.0,0.02729070732918625,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,37.5,2.6435813997050004,1.4332489519158735,8.017532953017747,7.258301977029746,0.7652969270705693,10.476368935267445,9.48429520658515,-999999.0,0.027990740343951933,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,38.54166666666667,2.654134161973777,1.4281333282875577,8.210559606910588,7.424764086933079,0.7938929567517118,10.342149451110977,9.352349109270605,-999999.0,0.028661550547663874,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,39.583333333333336,2.66459018564906,1.4229717566468891,8.401784591061155,7.589168291840772,0.8227876617414285,10.211364343114715,9.223726417795708,-999999.0,0.029325667502868035,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,40.625,2.675429590956046,1.4185612026372882,8.595270506106301,7.755333135786898,0.8519097568334675,10.08941432723433,9.103467912626481,-999999.0,0.030000519881985488,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,41.66666666666667,2.685745929190123,1.412977238174763,8.781131199720871,7.913846593156969,0.8815425485693823,9.961097412678937,8.97727126841468,-999999.0,0.030644035313500496,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,42.708333333333336,2.696027931459349,1.4074258528699932,8.965478258349274,8.070574481316198,0.9114577096861637,9.836417162389575,8.854579203784546,-999999.0,0.03128209014668552,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,43.75,2.706190290392751,1.401908705196428,9.148370290987128,8.225628032806226,0.94160071522439,9.715763957132305,8.735792039883913,-999999.0,0.03191478242744771,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,44.79166666666667,2.716483040629066,1.3964356198892875,9.329787386641279,8.378854171223708,0.9720996061968489,9.59756317888273,8.619337069793032,-999999.0,0.032542410975764234,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,45.833333333333336,2.7266416950249877,1.391002131518641,9.509824624372479,8.530500174107065,1.0028028606698371,9.483244411588785,8.506657199211608,-999999.0,0.03316494298161179,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,46.875,2.7367625602378944,1.3856128494737128,9.688493121136077,8.680529163814176,1.03375558404327,9.372131353566207,8.397080797244657,-999999.0,0.03378256484977498,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,47.91666666666667,2.7472232292085383,1.381201242973889,9.87149855716229,8.834432763465376,1.0647869593997696,9.27086725660779,8.29690172806533,-999999.0,0.034419437580422985,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,48.958333333333336,2.7572686924500793,1.3757474440629005,10.046636470501193,8.980445648346375,1.096285824402876,9.164249182892961,8.191700967435054,-999999.0,0.0350239521746171,7.63157894736842,5.7368421052631575
7.63157894736842,5.7368421052631575,50.0,2.767178546429755,1.3703512890202387,10.220558075144034,9.12506940782108,1.127951038953424,9.061171737230048,8.089951684682902,-999999.0,0.035623982420636136,7.63157894736842,5.7368421052631575
7.63157894736842,6.2105263157894735,25.0,,,,,,,,,,,
7.63157894736842,6.2105263157894735,26.041666666666668,,,,,,,,,,,
7.63157894736842,6.2105263157894735,27.083333333333332,,,,,,,,,,,
7.63157894736842,6.2105263157894735,28.125,,,,,,,,,,,
7.63157894736842,6.2105263157894735,29.166666666666668,,,,,,,,,,,
7.63157894736842,6.2105263157894735,30.208333333333336,,,,,,,,,,,
7.63157894736842,6.2105263157894735,31.25,,,,,,,,,,,
7.63157894736842,6.2105263157894735,32.291666666666664,,,,,,,,,,,
7.63157894736842,6.2105263157894735,33.333333333333336,2.6080414867446913,1.4462653888631654,7.21716496226885,6.558189051047694,0.6599806869442726,10.935418422142787,9.936940854151771,-999999.0,0.02511570807826513,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,34.375,2.6185640668416386,1.4439834675387055,7.4291239518061465,6.744717218805209,0.6862823000524718,10.825172019208612,9.827904957317887,-999999.0,0.025858055545151526,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,35.41666666666667,2.629257016233002,1.441016844035907,7.636983187895843,6.926775103322148,0.7132282923505905,10.707627935967873,9.71186249565835,-999999.0,0.02658469734649206,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,36.458333333333336,2.639737802394283,1.436788858227555,7.837809341624973,7.1016075186780405,0.7408669061261106,10.579240720317474,9.585537510119535,-999999.0,0.027283101316699154,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,37.5,2.6503276185053686,1.432751601915487,8.038178412080944,7.2756222239409585,0.7688144436460712,10.455290582159472,9.463430719949297,-999999.0,0.02798064373307843,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,38.54166666666667,2.6605951532510765,1.4276121521716438,8.231743822337277,7.442695192211368,0.7973490035963866,10.323890523733741,9.334300486539288,-999999.0,0.028650682168643676,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,39.583333333333336,2.6709455805354914,1.4224308848016638,8.423462557601395,7.607579945219719,0.8262660117186725,10.194613403109965,9.207180057419512,-999999.0,0.029314089796317642,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,40.625,2.6815119961925404,1.417930000576791,8.61713265615686,7.7740054188161345,0.8553486912619567,10.074409120148875,9.088697391173408,-999999.0,0.029986659463182273,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,41.66666666666667,2.6917094560152237,1.4123283769068005,8.803473614974045,7.933001749880195,0.8849874876757781,9.947568454435896,8.963970519757801,-999999.0,0.03062943026215882,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,42.708333333333336,2.701884248744593,1.4067598609039274,8.988293892866468,8.09020240780776,0.9149115519613208,9.824221667764515,8.842606031659097,-999999.0,0.03126673358381208,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,43.75,2.7120347473850477,1.4012283388148405,9.17163308271602,8.24565283685212,0.9451122269379373,9.704279366304604,8.724522444881655,-999999.0,0.031898720954131494,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,44.79166666666667,2.7221715190606774,1.3957372777894463,9.353525719259334,8.399386643774735,0.9755878808955025,9.587578835720707,8.609564354227984,-999999.0,0.03252554216670192,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,45.833333333333336,2.732261417985332,1.3902883671363615,9.534014214811975,8.551469864026371,1.0063130794385549,9.474202819793637,8.497822435933587,-999999.0,0.03314731055244766,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,46.875,2.7427375640254725,1.3859439472921544,9.719475988048309,8.70803622963539,1.0370959612178554,9.371819341225462,8.39655784543756,-999999.0,0.03379092581469369,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,47.91666666666667,2.752706078744022,1.3804134134821373,9.896325420332198,8.85601569527687,1.068354862051936,9.263144458691203,8.289395227974683,-999999.0,0.03439911137101004,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,48.958333333333336,2.762711563620784,1.3749463340947323,10.071890475196053,9.00243117491414,1.0998855108209478,9.157217161337506,8.184880231938669,-999999.0,0.03500284579140766,7.63157894736842,6.2105263157894735
7.63157894736842,6.2105263157894735,50.0,2.7725061150708474,1.3695348150746343,10.246251792541317,9.14751731321019,1.1315361734939577,9.05516945242938,8.084158091883607,-999999.0,0.03560202567677583,7.63157894736842,6.2105263157894735
7.63157894736842,6.684210526315789,25.0,,,,,,,,,,,
7.63157894736842,6.684210526315789,26.041666666666668,,,,,,,,,,,
7.63157894736842,6.684210526315789,27.083333333333332,,,,,,,,,,,
7.63157894736842,6.684210526315789,28.125,,,,,,,,,,,
7.63157894736842,6.684210526315789,29.166666666666668,,,,,,,,,,,
7.63157894736842,6.684210526315789,30.208333333333336,,,,,,,,,,,
7.63157894736842,6.684210526315789,31.25,,,,,,,,,,,
7.63157894736842,6.684210526315789,32.291666666666664,,,,,,,,,,,
7.63157894736842,6.684210526315789,33.333333333333336,2.6192520379862003,1.446141823564415,7.235735052041222,6.571754102385958,0.6650320571703323,10.88028009180309,9.881860628415929,-999999.0,0.02511347523564018,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,34.375,2.628697949270233,1.443767084032361,7.44820307488566,6.759153404460024,0.6910070388241526,10.778765853904822,9.781598485540309,-999999.0,0.02585402425946988,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,35.41666666666667,2.6385251724670797,1.4406883489655404,7.656404493022036,6.941844669915723,0.7177051888849745,10.667896249875263,9.67227878162698,-999999.0,0.02657839393567496,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,36.458333333333336,2.6484275148016874,1.4364311256231932,7.85784899378513,7.11747084851265,0.7451805565233156,10.544892677348418,9.551337305041391,-999999.0,0.027276038117173485,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,37.5,2.658542074281918,1.432286484991133,8.058420626099768,7.291826969453735,0.7730317580677148,10.424436696162072,9.432765075112215,-999999.0,0.027971201954671777,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,38.54166666666667,2.668433753770713,1.4271224392131256,8.252535625692131,7.459551348520773,0.8014753445991168,10.296680591989885,9.307274888476954,-999999.0,0.028640470446776325,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,39.583333333333336,2.6783788818054313,1.4219159909543637,8.444807529673088,7.625115419000946,0.8302773726348083,10.171067896110758,9.183816963243679,-999999.0,0.029303068770828385,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,40.625,2.6887785637621384,1.4173315231789914,8.638646027147688,7.791719040195558,0.859384607855029,10.052130266458013,9.066626245079265,-999999.0,0.02997351847701115,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,41.66666666666667,2.698643535354669,1.4117075466948388,8.825506303282006,7.95133926984623,0.8889292262000444,9.928244052688978,8.94485076594485,-999999.0,0.030615457074250604,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,42.708333333333336,2.708661173355926,1.4061212094285616,9.010804470535348,8.109034953860693,0.9188448091186955,9.806666350085829,8.82524978471438,-999999.0,0.03125200843651902,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,43.75,2.718668903851046,1.4005724035763485,9.194614283274955,8.264969308428213,0.9490406863484974,9.688324658294576,8.708761834256316,-999999.0,0.03188323729694266,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,44.79166666666667,2.7286540103590995,1.3950639912190412,9.376975495477774,8.419193735542182,0.9795028686881391,9.573198604345569,8.595374250223603,-999999.0,0.03250927973540238,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,45.833333333333336,2.7390961497659765,1.390802703933693,9.565004690112445,8.5785558749166,1.0100083419999804,9.470223454958981,8.493549526461997,-999999.0,0.03316001630580675,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,46.875,2.748997955307531,1.3851955130505653,9.743591944686141,8.72851561439944,1.0410386456957597,9.359491105322208,8.384429963755947,-999999.0,0.033772026570553296,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,47.91666666666667,2.758879497150773,1.379650533793241,9.920877860691776,8.876926446744815,1.0723102792524077,9.25187238492986,8.278318895659211,-999999.0,0.03437943043513115,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,48.958333333333336,2.7687304812011426,1.3741671261551691,10.096890586129785,9.023827443843253,1.103811519329328,9.147295900902192,8.175152447517577,-999999.0,0.03498231810497025,7.63157894736842,6.684210526315789
7.63157894736842,6.684210526315789,50.0,2.7785585453821704,1.368745076342916,10.271653445775833,9.169242256848662,1.1355411298257483,9.045602291263588,8.07477775662402,-999999.0,0.03558078963844046,7.63157894736842,6.684210526315789
7.63157894736842,7.157894736842105,25.0,,,,,,,,,,,
7.63157894736842,7.157894736842105,26.041666666666668,,,,,,,,,,,
7.63157894736842,7.157894736842105,27.083333333333332,,,,,,,,,,,
7.63157894736842,7.157894736842105,28.125,,,,,,,,,,,
7.63157894736842,7.157894736842105,29.166666666666668,,,,,,,,,,,
7.63157894736842,7.157894736842105,30.208333333333336,,,,,,,,,,,
7.63157894736842,7.157894736842105,31.25,,,,,,,,,,,
7.63157894736842,7.157894736842105,32.291666666666664,,,,,,,,,,,
7.63157894736842,7.157894736842105,33.333333333333336,2.6341353542729715,1.446532414603742,7.255523646532074,6.584913052006064,0.6715152484643719,10.804704231399185,9.806051414416146,-999999.0,0.025120533370549095,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,34.375,2.641994301932834,1.4435840719526165,7.46647203797756,6.771353492473546,0.6971450999554523,10.710068877274859,9.71297581078349,-999999.0,0.02585061476429614,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,35.41666666666667,2.6505794430182528,1.4404029771869082,7.675135719038357,6.954935719905437,0.7234540950451404,10.609015515434276,9.613513514594842,-999999.0,0.0265729181831765,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,36.458333333333336,2.659375977836985,1.436110659048175,7.877304276947496,7.131681722164545,0.7505479921447621,10.495403837451288,9.50196629236871,-999999.0,0.027269710935832005,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,37.5,2.668721816077772,1.431863012504693,8.078167450650321,7.3065866999987055,0.7781825991880466,10.380812240056585,9.389295915409027,-999999.0,0.027962605948784875,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,38.54166666666667,2.677997080311788,1.4266708101812409,8.272873805710127,7.475103251097125,0.8064374858696519,10.258543223333382,9.269290406355639,-999999.0,0.028631053330721717,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,39.583333333333336,2.687546449031003,1.42144064727921,8.46568668898188,7.641310979929929,0.8351473362476167,10.136758295870141,9.149656172362286,-999999.0,0.029292894819603038,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,40.625,2.6974321785099717,1.4167701133802468,8.65978147973344,7.808343865866147,0.8641167854025111,10.021540636662506,9.036213620395037,-999999.0,0.029961192140112395,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,41.66666666666667,2.706973432061057,1.4111248765509954,8.847150823313601,7.96855869502944,0.8935857294879034,9.900729758054363,8.917508899337578,-999999.0,0.030602343582812174,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,42.708333333333336,2.7166876989886837,1.405517760723041,9.032950960206328,8.126838790787064,0.9234286346170156,9.781969739277871,8.800722098202643,-999999.0,0.03123809583983131,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,43.75,2.726361136100374,1.3999473897489207,9.217266202937665,8.283385113032148,0.9535281120754161,9.66648605972999,8.687090614457942,-999999.0,0.031868484529108225,7.63157894736842,7.157894736842105
7.63157894736842,7.157894736842105,44.79166666666667,2.736257619984037,1.3944238985872703,9.400075904106103,8.438034600474168,0.9840213102112786,9.552715786295135,8.57505270761102,-999999.0,0.032493820109293026,7.63157894736842,7.157894736842105
